,pm25,t2m,d2m,u10,v10,sp,t500,t850,t1000,q500,q850,q1000,u500,u850,u1000,v500,v850,v1000,w500,w850,w1000
2017-01-07 02:00:00,245.0,270.8198723666058,268.9609834507653,0.10656960400210314,-1.2912647070995378,98986.19233630385,250.10439906983922,270.03643253071397,274.3532844275573,0.0005809589802675003,0.002921208098320468,0.002980240731921739,14.53848439765639,0.7929780755269977,-0.07640194432657843,10.016282414628916,1.5611695734709796,-1.9169216731796928,-0.2143266137733749,-0.0765154219655278,0.10661993099059724
2017-01-07 08:00:00,208.0,272.0721595983846,270.0828679181858,0.055625176256209,-1.167205416084604,98976.87190232403,247.94136531975883,268.9529408835343,274.1742384202469,0.0006602958317953253,0.003088905898232361,0.0028854877149311637,18.965286364318224,0.38750591263232614,-0.5522354531353262,13.399855123421114,1.0656632992432282,-1.775621232744804,-0.14997182106790927,-0.08056058036415703,0.08345220561662964
2017-01-07 14:00:00,162.0,274.43191881633703,272.0114454311,-0.767976405635746,-1.334076099716782,98851.04604359636,247.09352981455385,267.42973330663654,275.1524088866558,0.00024781940465777585,0.0028200630127233842,0.003235923476182026,18.943820190988507,0.3099891756083455,-0.8432213582715029,16.89704102418461,-0.7187321276000622,-1.2371519867632008,-0.454278055146611,-0.28465720865863375,0.03518611108753045
2017-01-07 20:00:00,127.0,272.07007592578594,271.3899273459882,-0.027159518830868867,-1.4040742891055609,98963.47377847802,249.69627949435235,266.6016455228261,275.09448223723183,8.680837967274188e-06,0.002557612195820914,0.0033366925577434318,14.642237568750026,-0.012003424337423851,-0.2898711124387727,-5.142008752835464,-5.355868878899079,-0.9784194235344525,0.125374756293333,-0.03670738590628975,0.060744157333415316
2017-01-08 02:00:00,34.0,271.3168282813799,269.5834865090706,0.6949069883175332,-0.8265892266481354,98895.02684143867,250.55728014715368,266.04475977950045,275.4868036356031,4.139318907116392e-05,0.002194392297357038,0.002980992739993093,11.815858080337165,2.1131477353046524,1.035068808078817,-12.586059658719432,-4.6789633905995105,-1.1302219237313933,0.2788149691867931,-0.0606105946254627,0.11627314989641707
2017-01-08 08:00:00,18.0,269.6238442949902,266.97429251943333,1.475701099673008,-1.6375057510404618,98872.30828361283,249.1077973967955,266.77674198585754,272.47725089507736,2.936105992950265e-05,0.0017713877572205373,0.001994358150376933,10.775941239030828,1.8090436131336478,2.5997143307782595,-3.085514504884448,-7.618585391268581,-3.1351606055777874,0.010363548186850813,0.07821188678204172,0.26695530024535735
2017-01-08 14:00:00,23.0,275.56960405519095,265.0358652745839,2.1015392433013877,-2.7074780745546523,98577.84082256268,245.80861140915005,267.56533432687894,277.254882957793,0.00023841930376585288,0.0014709605327147008,0.002063166888905803,21.09878548025519,3.980704814990114,2.080948475310075,-4.509975701701029,-10.248873995309921,-2.750403325204408,0.09659897041217475,0.20232470128543972,0.24516660614364966
2017-01-08 20:00:00,17.0,272.5784920398525,263.217604759344,1.9352622916307611,-2.886535942946484,98830.36633070362,243.55210511113555,266.39363619080376,276.1779738844115,0.00012035403656330927,0.0012603982727356425,0.0015085609362823892,20.086297638203497,6.653243394539999,3.000416232932994,-10.716693021074079,-15.622109662658257,-5.1563297434200805,0.10542477055463867,0.4694890264312727,0.40384713787169785
2017-01-09 02:00:00,10.0,270.3343766511242,261.58845909726017,1.3844256666282808,-2.9349721900681836,99185.12534906078,241.83273683505217,265.0191947817448,272.16392038228423,1.4696902538103088e-05,0.0012096377279192626,0.0014995368394261441,15.139537250888493,-1.7769998981142336,1.9438034790368768,-11.149186936729517,-13.325977505591315,-5.1057289100211,0.1230763708395663,0.38067941249773013,0.38233425002444216
2017-01-09 08:00:00,10.0,266.8338066854199,260.91966229885935,0.9726248756823033,-1.6059440674321284,99352.01937001206,242.19741142347107,265.14952974294863,270.53275859509637,2.5601019572734154e-05,0.0006640558721520938,0.0013243189588007138,19.516251479780983,0.14780031045047615,1.4238450583837086,-7.125943315157752,-4.62836255720053,-2.885020636699809,0.21942468906146345,-0.024571910710401934,0.2542682125405656
2017-01-09 14:00:00,18.0,274.62778404060856,262.01199757047425,2.127011457174335,1.1271102378993882,98978.32822013336,243.38754076618116,265.10608475588066,273.5330957323047,2.1840979215963924e-05,0.0007888892119968221,0.0014179439636842588,25.439722753598154,8.527955865335365,2.214515776028321,-8.018618394932219,-0.05996656070767603,1.2709308309560736,0.2748617462063146,-0.03827028801485105,0.09751832459368143
2017-01-09 20:00:00,99.0,270.2885358539543,263.380125336275,2.6467153763321023,0.6627472493649003,98888.03651595379,244.68562431918133,265.76960819473675,275.19585387372376,4.2897205213870276e-05,0.0008430337931342943,0.001360791350261372,27.326360876243363,11.980432075865002,4.395717499364661,-9.76196031543294,-9.638799796405232,1.6060420106361137,0.04410384664814493,0.1711585945323642,0.16711343613373492
2017-01-10 02:00:00,17.0,269.261285262828,257.87609513087926,1.4548280355271208,-1.8187510628506927,99190.07682961256,244.5421242103811,263.2945604466228,272.3732462290662,4.5153229427932415e-05,0.0006268314726200815,0.0010551000692560607,30.982765733405323,7.400981765525174,2.1882793419586655,-8.594322216433826,-13.168446609160526,-3.3747985146937136,-0.4686199803781148,0.7310452910699152,0.36201652261314515
2017-01-10 08:00:00,7.0,267.1442739026163,257.7510035353021,1.0734523889293857,-1.9656222638003626,99622.60321898891,243.42835272372986,260.040135960805,269.0253491953142,9.365775003025018e-05,0.0005640387986620404,0.0009415468504816397,29.394268907006193,8.506489692005648,1.925915001262112,-10.179178507798117,-14.550899566928898,-3.4912759047819324,-0.515507043634954,0.8911967894883739,0.3684520018836917
2017-01-10 14:00:00,3.0,274.8590716990569,256.37795090353376,3.3829331134099196,-0.9603357670874093,99405.02933827232,243.6850731018587,261.4316920617392,273.50676543711194,9.252973792321997e-05,0.0008152094944942033,0.000987795346869897,28.66799670935074,8.767661467517216,3.6241278246797988,-11.413647896192112,-4.350535339858959,-0.9774646908288114,-0.10124604944805671,0.06947802205772852,0.2659440106457
2017-01-10 20:00:00,88.0,268.8539272697951,258.34592734418885,2.7698310767180128,-0.2516040995260236,99451.92277173333,244.31041761268534,263.2484824300356,274.5678763333778,0.00011396196795680248,0.0006851120981500002,0.0009445548827670541,27.042530362217093,9.502281621467564,2.6509946337325854,-10.514289687478158,-8.079721288093252,-1.0108803355262506,0.11719250407792375,0.11167637898888388,0.18623600310907334
2017-01-11 02:00:00,98.0,266.0253417171501,259.25407262861523,2.537750905875606,0.063075260806567,99353.76695138327,243.91283015527557,265.2193050252093,273.5146645256698,0.00011170594374274208,0.0007855051756757297,0.0011679012799591278,25.538705663951852,10.297722599852111,2.6414541122527107,-10.69950783237254,-2.074452569610481,0.3457948391898089,-0.005541279153214229,0.024705473418354607,0.12932797927381162
2017-01-11 08:00:00,45.0,265.5148419304849,259.0186640353637,2.0286604091649005,-0.7009674760486305,99152.79509369325,242.8135403309803,265.8170027260836,272.54176011829946,0.00018427472262838064,0.0008539379101689237,0.0011190207553211321,25.45999636174289,9.018100156363925,2.219286036768258,-7.646272639732174,-4.441234946894867,-0.7702876937046836,-0.09903959941244073,0.05568770933512873,0.1752037529309935
2017-01-11 14:00:00,57.0,277.6845317428039,260.2961742673605,2.2320843394002416,0.000889369340643098,98854.83246990066,242.3975216669356,265.98683313007655,277.73014478602124,0.00019931488405545636,0.0009445548827670541,0.0014190719757912907,25.572097489131416,7.144580250753542,2.0284756071707655,-6.184576867395588,-3.0072264230218746,-0.010320460014336064,-0.16688793800763166,0.12932797927381162,0.12693765840189425
2017-01-11 20:00:00,89.0,270.77819891463315,260.60644082331964,1.379826516901221,-2.3531122407739598,98892.11420581996,242.46598043443663,265.5471172003584,277.0903186128386,0.0001237380728844016,0.000952450967516269,0.0012340779902382595,23.85480362275398,9.06103250302336,1.4775104917080046,-7.3713096205075255,-8.09595174408915,-2.6577942527572174,-0.21469435544597754,0.39814714194635653,0.2571182105032362
2017-01-12 02:00:00,30.0,267.6287277817986,259.779063340762,0.8926704265811085,-0.7553410695916998,98897.93947705736,240.8650984867204,265.49445660997304,276.6058411812929,0.00016321849663047602,0.0009633550845508983,0.0014796086255352697,24.20422522195439,7.95075431580295,0.8263699007065597,-7.173679950439809,-5.1448729509523865,-0.416081859911821,-0.269212058409322,-0.09977508275764607,0.11516992487860916
2017-01-12 08:00:00,15.0,266.2576712118978,260.3611824981329,0.6524532985292884,-1.5375083376279206,98789.88069560374,240.89274529667273,264.7150798722691,272.77083368647595,0.00012975413745523225,0.0010479559925782,0.001404031814364215,21.988439108253502,6.594807700475766,0.7572011199774682,-9.341877924950838,-3.1361153382834286,-2.2090698811058815,-0.17883954236721814,-0.19235404883536592,0.19055696776215453
2017-01-12 14:00:00,83.0,277.3105125113492,261.2092444177546,2.137624879621396,0.061825293138910276,98438.61683998902,240.8163874406139,265.01656175222547,276.8994239726915,0.00016058646838073773,0.0011750453566369886,0.0014611844277871017,22.99615668956526,7.962679967652793,1.7052904420400115,-9.230174198390824,-2.239621327686398,0.4737290217457213,-0.062173496734024,-0.1690943880432476,0.08997962030532686
2017-01-12 20:00:00,146.0,271.4074680394205,261.26440291659173,2.6555598950379866,-2.230927901260511,98441.82073916958,242.44754922780174,265.8275348441607,277.00606166822195,0.00015870644820235348,0.0009814032782633902,0.0014957767990693756,31.27255907335652,8.607857732729316,2.73208906631152,-17.480019507835912,-10.499968696893541,-2.5031275544433527,-0.13958311881688407,0.20765695553817826,0.31338268641144323
2017-01-13 02:00:00,21.0,269.4675688500927,256.91673124038977,1.5609622599977335,-4.470869961701434,98655.89945714372,243.98787149657477,262.6744819948347,273.4172424334568,0.00011170594374274208,0.0008610819868467845,0.0009941874154764038,28.452142410868575,9.844547829558067,2.4625693345050603,-21.542407170338965,-13.811936452762655,-6.187441065512512,-0.3904748749500494,0.5950728076250813,0.5092051270723601
2017-01-13 08:00:00,18.0,266.9244464434605,254.76948967851388,1.41202056499064,-2.567481695777095,99012.11479331023,244.22484415330908,260.9906596172615,268.28546790039934,0.00013088214956226245,0.0005046301610250915,0.0008576979505256922,25.451648405447997,6.488669399012161,2.160850342704025,-24.78658890410756,-19.886900658757227,-3.9953747733604543,-0.5430876690801536,0.8501016575750266,0.3899648897309474
2017-01-13 14:00:00,13.0,273.8328629442299,253.01328247446583,2.8218368467086132,-4.241188402769503,99025.22165359437,244.8646703264917,262.1426100319422,272.8432419982559,8.350564106697489e-05,0.0005621587784836561,0.0006937601909705673,25.363398581759157,5.48333694807037,3.0039939284879473,-27.133321894573484,-8.42915345835791,-4.643638280490789,-0.0015880561727356635,0.2802859358772038,0.4303245382990894
2017-01-13 20:00:00,12.0,269.7488646509082,252.85174687072836,1.4399692441012348,-2.8724738066853455,99215.12549593335,245.05293193711952,263.41436328974964,272.01515421444543,8.576166528103703e-05,0.000275267699262189,0.0005441105847711659,22.390333575593225,5.3139926918025955,1.8328949168333342,-25.386161043250198,-14.176644346317572,-4.621679428261042,0.053573194717663475,0.3963084335833433,0.3876665042771807
2017-01-14 02:00:00,22.0,265.71487449995374,252.96304884159625,1.0575322552587934,-1.721253584773465,99490.95208902385,244.71327112913366,264.25693273591605,270.14043719672514,0.00013351417781200074,0.0002831637840114039,0.0006234474362989892,19.014181536902584,5.124374827390087,1.782807179063992,-25.482589046519948,-7.659638897611149,-2.1326912646545906,0.2840552880213811,0.21979243073406612,0.2688859440265213
2017-01-14 08:00:00,29.0,264.27505673429795,254.12630218314462,0.32485232566333,-1.8271883446073758,99741.73001579357,244.28540383225229,262.8522114873855,266.81492091388697,0.000145546306953662,0.00042754933371133043,0.0006971442272916597,17.612917444545992,2.430370074510485,0.1287192674907267,-18.48821724499296,-3.168576250275227,-2.6377448659387532,0.38463263547820875,-0.27619915018877256,0.18687955103612802
2017-01-14 14:00:00,13.0,273.7651435847743,255.72294372984226,-1.1801309773299589,0.6352479606764514,99621.43816474143,243.74694929556154,263.2708631809494,271.67154386218067,0.0001011778307437889,0.0005234303628089375,0.000865594035274907,16.287977524028403,1.2449602806360591,-1.2773150856057995,-12.30823244137786,-2.238666594980757,0.7620582988493458,0.2312843580028992,-0.18509115080146335,-0.0737573594210078
2017-01-14 20:00:00,42.0,268.27154077847706,259.11026654236116,-1.2692837258852736,2.3961399124879192,99916.48815291532,243.19532961127445,261.9148529785253,270.82897441601426,0.0002527074571215763,0.000657663803545587,0.0010629961540052739,13.204003955658925,1.4548517531933012,-1.4287708640988086,-5.5745026684909,1.8504535832802453,3.3713427833665808,-0.10924443082716456,-0.24034433711001313,-0.2058685553035137
2017-01-15 02:00:00,45.0,266.59626800917573,260.7876758909275,-1.3407474370288195,0.9049284849733983,100098.52787908382,241.61156235543348,260.83136133134565,267.9010455905859,0.00039521298664311685,0.0009325227536253929,0.0014341121372183664,13.991096977748583,3.3402973106535283,-1.5146355574176802,-4.631226755317454,4.967655867198568,1.6633259729745822,-0.11641539344291646,-0.3564587702343033,-0.11880571431483378
2017-01-15 08:00:00,36.0,265.0439319231937,262.209977182372,-0.42763932583331443,1.500538078611847,99918.23573428654,242.23822338101976,261.57387565577983,266.8912787699458,0.00024105133201559117,0.0012848385350546394,0.0017375473940096156,16.188994613674705,7.579866543272823,-0.5725090612800603,-7.789482545578345,2.6085113515593097,2.0719515709889897,-0.0159299814042394,-0.14629440434188262,-0.09269605556004484
2017-01-15 14:00:00,50.0,270.9678131211088,263.65591783046085,0.5162477104586685,1.4280399538877546,99492.69967039507,243.82462366638,263.4512257030194,269.50192753830214,0.0001737466096294292,0.001318678898265561,0.0016845308249791753,19.67963291012384,6.23226788424053,0.422090302996871,-8.12936738878659,0.20067546793235547,1.5678527024104678,0.04493126541150094,-0.0105057917333502,-0.023744491947045976
2017-01-15 20:00:00,67.0,266.6014771906723,263.4894573607558,-1.5073781694476815,2.0655234643927045,99547.74848358842,242.49362724438896,264.1226482304333,269.4321522560415,0.0001744986177007815,0.001490512742569899,0.001749955527186953,13.054933307535883,3.6241278246797988,-1.0304540923140433,-13.004232583790252,-0.6891354137251868,1.9440173884330774,0.08409575354368432,-0.0117928875874595,-0.09205250763299017
2017-01-16 02:00:00,101.0,265.1012329196562,262.4493256683976,-1.66127279493007,-0.5490964044283335,99592.31180855447,241.14814916004195,263.4880881162892,268.881849086514,0.00031625213915096977,0.0015615775053128313,0.0018255323383580095,13.118139262340053,1.451274057638349,-1.4383113855786842,-3.8130208265829966,-1.155999706783704,0.6417619779385619,0.1683085965696936,-0.0903976701062782,-0.05463479244566943
2017-01-16 08:00:00,110.0,265.7242510266476,262.99598579080174,-0.786726785292221,-1.2543906609036632,99676.19571437291,240.83613516200845,262.6389360963246,267.72199958327553,0.00034031639743429057,0.0015882737918458904,0.0018420765159277916,22.432073357067672,2.6975046759469743,-1.2665819989409393,2.5913261628577704,1.6117704068699608,-0.23277318042872164,-0.21469435544597754,-0.1438121480518147,0.04971190715533552
2017-01-16 14:00:00,94.0,271.25744361231887,264.5985371766605,-0.13541642779089402,1.0324251870743884,99531.14646056185,241.5141402632205,263.5223175000397,270.05881328162775,9.892180652972676e-05,0.0017127311276549408,0.00177702781775569,23.939475750887866,3.273513660294406,-0.1682294635703716,-4.203506503190223,-0.04660030282869965,1.1401324502832377,0.0021812959714416214,-0.11053152668127392,-0.04442996103094565
2017-01-16 20:00:00,140.0,267.81104913417903,264.59164236430587,-1.9573872812030797,1.7683436514073088,99661.34127271756,241.82088820221546,263.09313368839867,270.32211623355477,7.147351192531362e-05,0.0016307622478773792,0.001863508745961374,25.420641710638407,4.946682614827421,-1.472895775943229,-2.7198518786238917,-0.684361750196981,2.0652684420495024,-0.061621884225119994,0.06258286569642862,-0.11016378500867124
2017-01-17 02:00:00,121.0,268.4142723514834,265.0555647384543,0.7745076566704929,-0.34097678776348217,99589.10790937391,241.40750256769005,263.8382810423521,269.2465236749329,7.222551999666767e-05,0.0016721226918018379,0.001994734154412609,27.185638184415218,5.573971902129179,0.778667293307187,2.113005077331559,1.9277869324371775,0.3820746820041725,-0.1290105457295576,-0.007196116679926201,0.07977478889060302
2017-01-17 08:00:00,111.0,267.17657082789515,264.9107736790067,-0.08624090378617666,-0.8219018478944226,99491.82587970946,241.68923672625195,263.71057911066754,268.8436701584846,0.00010042582267243486,0.0015593214810987709,0.0019541257185595046,32.5903436027642,6.652050829355014,0.047624834911792036,-0.2986497371179606,1.6547333786238116,0.24554790509748958,-0.23942498292850647,-0.10317669322922068,0.07398285754711115
2017-01-17 14:00:00,168.0,273.64533241035286,264.574897820016,1.4919750140918353,-0.730966700072393,99336.87366479484,241.6234109882702,263.61842307749305,273.0657329926342,9.666578231566636e-05,0.0010028355082969728,0.0017807878581124585,33.37028123374395,7.714626409176052,1.1447848050973768,-0.9545511058934242,-4.819309098328758,-0.5612012311692745,-0.2417233683822731,0.33452783258609625,0.12427153127552498
2017-01-17 20:00:00,183.0,267.6162257462068,260.2626851787808,0.019893320684436056,-0.999084764784769,99622.89448255078,241.5220393517783,262.8811748120974,274.36644957515364,9.704178635134252e-05,0.0009046984549853036,0.001367935426939233,28.422328281243963,6.43619653087285,-0.1252971169109358,-5.950667354513509,-5.850420420421189,-0.6919996118421103,-0.06520736553299594,0.10009251630190003,0.12758120632894893
2017-01-18 02:00:00,58.0,263.8583222145713,258.84629372649755,1.3370190463647407,-1.6384432267912044,99924.93479620955,240.87299757527822,262.5994406535355,271.5135620910245,0.00011396196795680248,0.0008874022693441674,0.0013363510879423734,28.518926061227695,6.445737052352724,1.3856829724642115,-6.272412276314573,-0.8676704296800803,-1.6037693457293987,0.20618598884776768,-0.26746528546445936,0.17152633620496688
2017-01-18 08:00:00,31.0,262.5039350254595,255.22159237434005,0.5710837264351518,-1.9512476356223099,99903.67255619307,241.91304423538992,263.47492296869285,268.730449889156,0.0001011778307437889,0.0007317365985739337,0.00101148360111754,26.220852949762893,5.399857385121467,0.040469443801885774,-5.2164779038754725,-0.624213589741589,-2.8153251491880056,0.2163908202624915,-0.0305477128901952,0.17796181547551343
2017-01-18 14:00:00,25.0,273.30777744937427,258.86993308314203,-0.21501709614385356,1.0261753487361043,99672.40928806861,241.76032852327225,263.76455621581255,271.591236461843,0.000267747618548652,0.0010238917342948774,0.0010411879199360152,24.47374495376085,5.168499739234507,-0.2278577228195875,1.979342498541799,3.477318113692748,1.157317638984778,-0.05537027579087478,-0.06465575302409199,-0.04783157150252021
2017-01-18 20:00:00,47.0,268.6413926647345,261.93221474179904,-0.7340134538051499,3.1608076331769452,99626.38964529321,240.5043734425804,263.75007455345656,271.5254107238612,0.00029218788086764896,0.0012822065068049011,0.0013698154471176172,24.830321944071162,6.518483528636769,-0.23024285318955684,0.916724997163211,4.152314136581033,2.7383549995265053,-0.22940402235008397,-0.10676217453709663,-0.1037283057381247
2017-01-19 02:00:00,96.0,268.58304983197274,262.0563213641827,-0.581533951315703,1.531787270303266,99370.66023797171,237.2894443995516,264.1976895717325,269.29918426531833,0.0002549634813356367,0.0018326764150358704,0.0016706186756591298,30.844428171947143,7.275762421101819,-0.07997963988153067,6.10856145043973,4.644956212691863,1.8494988505746042,-0.4188829191586049,-0.25624916445007817,-0.07550413236587045
2017-01-19 08:00:00,108.0,267.81834198827426,264.17007383747887,1.1767563674141153,-1.644380573212574,99197.64968222118,236.37446664160524,260.83399436086495,269.1372529498832,4.590523749928646e-05,0.001428472076683212,0.0021026473126518775,22.61572839555526,5.474988991775479,1.9199521753371904,1.1859596201540121,-12.7455000205615,-2.8964774291675024,-0.21239596999221091,0.36256813512204916,0.2499472478874843
2017-01-19 14:00:00,3.0,269.46027599599745,252.49223165509318,4.514323946266652,-7.974529334143346,99394.54385004501,235.39103011615785,258.19833181207554,268.8555187913213,4.703324960631666e-05,0.000518542310345137,0.0005907350851950995,22.50243470298175,5.2722529103281435,5.0874053066555724,-9.232083663802108,-16.214998672861405,-9.069779103843114,-0.16127987750044107,0.6799291985781453,0.7140372387120422
2017-01-19 20:00:00,8.0,265.1283206634384,249.45063443350014,3.243897279353417,-6.1439516848600135,99902.79876550745,236.87869179454546,254.62004469538746,265.0468415916971,4.590523749928646e-05,0.00037114872835979605,0.00042717332967565254,23.53758128354815,8.41346960757687,3.930617077220772,-20.62395430751219,-20.17427520315521,-8.13700525043172,-0.05628962997238146,0.8664661620058449,0.655014700259315
2017-01-20 02:00:00,14.0,262.4653870823848,250.07904733096657,1.8022407302942596,-4.0474434142827045,99928.42995895198,240.32664395002968,256.209078010267,263.5776111199444,2.8609051858148604e-05,0.00043732543863892956,0.00052794241123706,16.65051734026364,5.250786736998426,2.2634109486126786,-27.708070983369446,-17.666192385435938,-5.603144649660134,0.5705260509788537,0.4096390692151897,0.39842294820080854
2017-01-20 08:00:00,13.0,261.7329761639651,251.23737580654733,1.6249965754283364,-1.2553281366544058,100003.28469435246,240.36218984853983,258.8131442048251,262.9996611404646,8.952170563780552e-05,0.0004147651964983151,0.0005207983345591992,16.64813220989367,4.633037971176543,2.350468207116535,-20.69174032961271,-11.863327000549088,-2.3007242208474312,0.32110526153609914,0.2438795102895404,0.2613472397381668
2017-01-20 14:00:00,14.0,270.37917561199487,252.98767317143427,1.8574305270189786,0.3046315125812369,99634.25376146368,242.7055861206902,261.05911838476254,268.64224340026044,0.00019367482352030362,0.0004418374870670521,0.0006211914120849288,17.492468360862578,7.606102977342478,2.0153573901359376,-17.720612149657484,-1.9379257927037976,0.32097178884313937,0.5981066764240532,0.20563437633886367,0.09264574743169618
2017-01-20 20:00:00,49.0,266.6087700447675,254.91822063073556,0.46848730944689265,2.4448886515265325,99485.12681778645,243.6784905280605,261.92670161136203,269.54142298109116,0.00012749811324117184,0.0004737978300995878,0.0006836080820072921,25.26203054103549,9.501089056282579,0.7321572510927972,-0.9602795021272703,0.13002524771491153,4.563803932712364,-0.1556718169932505,-0.09747669730387942,-0.14463956681517065
2017-01-21 02:00:00,97.0,263.1821704563147,254.78721919599724,2.053778842289612,1.4614765889975727,99192.11567454565,242.54233829049548,262.8745922382993,267.64037566817814,0.00012223405674169525,0.000552382673556057,0.0008618339949181385,34.85025462830951,10.802177673100484,2.0463640849455302,2.872972311021906,-2.178518434525365,1.8342231272843463,-0.32685556558978907,-0.2782217293880872,0.048976423810130176
2017-01-21 08:00:00,16.0,265.6867449198722,252.0913475653301,2.598601194572091,-3.678702952323959,99386.67973387454,243.77459610551387,258.99350672689513,268.18541277866706,2.259298728731797e-05,0.0005065101812034775,0.0005956231376588999,30.511702485336514,9.817118830303427,3.7851241246526834,-17.8695504517375,-16.99787949148714,-6.0499595559001875,-0.30534267774253343,1.0138386373013613,0.5680437946887857
2017-01-21 14:00:00,11.0,271.080331441435,251.25806024361128,3.5821116746664354,-4.766799807019173,99413.7672451284,245.0108034648112,257.915281138754,270.2457583774959,4.327320924954817e-05,0.0006351035614049726,0.0006681919165445402,28.806334270808918,8.062855443191477,3.837596992791994,-22.265139828509305,-8.713663804638967,-5.158239208831363,-0.332923303187733,0.2697133627898773,0.494403524750103
2017-01-21 20:00:00,12.0,267.2567922229425,250.6414670244671,2.1340870721390424,-4.162440439707127,99899.01233920315,242.88726515751986,257.31231737884116,267.50477464793573,9.252973792321997e-05,0.0004313093740680989,0.0005226783547375834,22.875707605881843,9.105157414867781,3.3009426595490456,-17.321533878699483,-14.962389363060229,-6.5655152169464035,-0.19639920723399518,0.9862580118561617,0.5370615587720116
2017-01-22 02:00:00,24.0,263.5916121219462,250.3243056561533,1.6051848535271556,-2.185616573307953,99941.82808279798,240.38193756993434,257.63486349495173,267.01503115735153,0.00016773054505859857,0.0004937260439904622,0.0006102872950502977,21.45894016612046,7.941213794323075,2.4482585522852496,-13.000413652967687,-11.771672660807539,-3.2411359359039538,-0.40233454389148515,0.49835674773058164,0.32993106167856295
2017-01-22 08:00:00,21.0,262.2247228972426,251.94951142546307,0.7175489562045971,-2.143117672607623,100060.37235247891,239.6104599207882,257.6572442458655,265.5313190232428,0.00019856287598410405,0.0004978620883829086,0.0006099112910146216,24.282934524163352,8.269169220193765,1.0613052421484728,-15.637385385948514,-10.245055064487357,-3.3824363763388425,-0.06051865920731203,0.2896633485285716,0.27100045864398664
2017-01-22 14:00:00,26.0,271.95964127805837,253.69291397799535,0.636179384110461,0.2152588243437783,99770.85637198052,238.91007406866234,259.0751306419925,269.98640496984785,0.00020984299705440954,0.0006347275573692964,0.0007625689294994391,21.16437656542933,6.91560773523655,0.5341914303853983,-17.547805529936436,-4.708560104474386,0.4040335342339185,0.16251666522620173,0.006594196042673528,0.025440956763559897
2017-01-22 20:00:00,68.0,267.1484412478136,255.11029040347216,-0.8730492878616527,1.3764787875969127,99901.92497482184,239.12071643020397,260.75631999004645,270.7815798846674,0.00011396196795680248,0.0007046643080051984,0.0008122014622087888,20.380861238894624,5.910275284294761,-0.9052347478906881,-19.20044784340125,-5.009300906751345,1.815128473171523,0.20885211597413694,-0.31177815701308,-0.06851704058641989
2017-01-23 02:00:00,31.0,262.83315529604357,255.57716769720113,-0.23129101056268087,-1.603756624013729,100014.64397326538,239.6446893045387,260.4798518905231,267.0308293344671,0.0001011778307437889,0.0006478876986179879,0.00078663318778276,23.840492840534168,5.7552418102467975,-0.5665462353551387,-21.539542972222044,-2.8773827750546794,-1.1693659646626804,0.3160488135378125,-0.4189748545767556,0.0403344945039677
2017-01-23 08:00:00,21.0,261.36312427770764,254.8935963008975,-0.08907114977205977,-1.0797076793486302,100060.37235247891,240.64260749234208,261.5146324915963,265.9183743625755,0.0003211401916147702,0.0006020152062654067,0.0008456658213840326,20.995032309161555,6.38372366273354,0.047624834911792036,-16.57111397206555,-1.2533824427591007,-0.8514399736841805,0.17649084878510285,-0.08147993454566371,0.10101187048340671
2017-01-23 14:00:00,30.0,272.3409533636083,256.5897201401408,-0.8755257530993003,0.2646325472162203,99808.72063502358,240.64129097758246,263.8303819537943,269.92321226138534,0.0003170041472223238,0.0006433756501898653,0.0008937943379506742,24.671710774468245,6.358679793848869,-1.1342072634076796,-12.087689186374757,-0.4743205549559306,0.3171528580205747,-0.08763960756175826,0.04061030075841965,-0.052612213246354844
2017-01-23 20:00:00,76.0,267.29429832971795,258.5468618756671,-1.7221230836265549,1.5967855890214175,99947.3620904735,240.9809517855683,264.2832630311088,270.4524511947586,0.00010568987917191144,0.0006670639044375083,0.0009986994639045264,25.846387481677812,3.5585367395056604,-1.1640213930322876,-15.5419121153844,-5.341547888314462,1.6652354383858645,-0.07495251985696649,0.15791989431866843,-0.05003802153813619
2017-01-24 02:00:00,121.0,264.8116024284461,257.63576167166013,0.6485617102986989,-1.4821972683341087,100130.27560732761,241.25873639985127,264.45309343510166,269.36764303281933,3.6505136607363486e-05,0.0007467767600010094,0.0010581081015414752,18.69695919769675,2.9825277551582294,1.2354197591561853,-17.545896064525152,-2.9203457468085308,-0.15353036586050717,0.16270053606250306,-0.03661545048813908,0.08804897652416288
2017-01-24 14:00:00,77.0,274.1568740333174,258.49367332321697,0.24631299955507657,1.4855384665999658,100013.4789190179,243.78512822359096,266.92550815369634,272.05728268675375,0.00023014721498096184,0.0006734559730440168,0.0011400769813190367,17.57833305418145,5.614519118418646,0.1776144400750841,-15.521862728565937,-1.6782384967694082,1.6852848252043282,0.2934327006727489,0.09411671412210681,-0.04893479652032823
2017-01-25 02:00:00,176.0,266.57543128318935,260.51188339674167,0.6241508386704582,1.405853027786847,99952.60483458715,241.75769549375298,268.92134452930304,265.86308074267083,0.00027338767908380475,0.001213397768276031,0.001186325477707294,11.750266995163026,6.661591350834888,1.441733536158475,-11.916792032064993,4.656413005159555,1.2432435824924806,-0.08313477207237568,-0.2216814472254281,0.036565142359790415
